Summe von Sales,Date,forecastValue,confidenceHighBound,confidenceLowBound
4950,2014-03-20 00:00:00,,,
4993,2014-03-21 00:00:00,,,
2569,2014-03-22 00:00:00,,,
0,2014-03-23 00:00:00,,,
3893,2014-03-24 00:00:00,,,
4086,2014-03-25 00:00:00,,,
5059,2014-03-26 00:00:00,,,
4350,2014-03-27 00:00:00,,,
4409,2014-03-28 00:00:00,,,
2815,2014-03-29 00:00:00,,,
0,2014-03-30 00:00:00,,,
9908,2014-03-31 00:00:00,,,
4862,2014-04-01 00:00:00,,,
7013,2014-04-02 00:00:00,,,
5078,2014-04-03 00:00:00,,,
5016,2014-04-04 00:00:00,,,
2655,2014-04-05 00:00:00,,,
0,2014-04-06 00:00:00,,,
3941,2014-04-07 00:00:00,,,
4475,2014-04-08 00:00:00,,,
5142,2014-04-09 00:00:00,,,
3691,2014-04-10 00:00:00,,,
4701,2014-04-11 00:00:00,,,
2574,2014-04-12 00:00:00,,,
0,2014-04-13 00:00:00,,,
7714,2014-04-14 00:00:00,,,
7701,2014-04-15 00:00:00,,,
7317,2014-04-16 00:00:00,,,
6647,2014-04-17 00:00:00,,,
0,2014-04-18 00:00:00,,,
4146,2014-04-19 00:00:00,,,
0,2014-04-20 00:00:00,,,
0,2014-04-21 00:00:00,,,
4419,2014-04-22 00:00:00,,,
4757,2014-04-23 00:00:00,,,
3675,2014-04-24 00:00:00,,,
3795,2014-04-25 00:00:00,,,
2701,2014-04-26 00:00:00,,,
0,2014-04-27 00:00:00,,,
6520,2014-04-28 00:00:00,,,
6667,2014-04-29 00:00:00,,,
7646,2014-04-30 00:00:00,,,
0,2014-05-01 00:00:00,,,
7176,2014-05-02 00:00:00,,,
2968,2014-05-03 00:00:00,,,
0,2014-05-04 00:00:00,,,
7242,2014-05-05 00:00:00,,,
5992,2014-05-06 00:00:00,,,
6733,2014-05-07 00:00:00,,,
5151,2014-05-08 00:00:00,,,
5979,2014-05-09 00:00:00,,,
2430,2014-05-10 00:00:00,,,
0,2014-05-11 00:00:00,,,
3860,2014-05-12 00:00:00,,,
3974,2014-05-13 00:00:00,,,
4700,2014-05-14 00:00:00,,,
4108,2014-05-15 00:00:00,,,
3779,2014-05-16 00:00:00,,,
2532,2014-05-17 00:00:00,,,
0,2014-05-18 00:00:00,,,
6996,2014-05-19 00:00:00,,,
5155,2014-05-20 00:00:00,,,
5584,2014-05-21 00:00:00,,,
4887,2014-05-22 00:00:00,,,
4802,2014-05-23 00:00:00,,,
2516,2014-05-24 00:00:00,,,
0,2014-05-25 00:00:00,,,
4173,2014-05-26 00:00:00,,,
4042,2014-05-27 00:00:00,,,
5203,2014-05-28 00:00:00,,,
0,2014-05-29 00:00:00,,,
5694,2014-05-30 00:00:00,,,
2953,2014-05-31 00:00:00,,,
0,2014-06-01 00:00:00,,,
7320,2014-06-02 00:00:00,,,
5619,2014-06-03 00:00:00,,,
7006,2014-06-04 00:00:00,,,
5957,2014-06-05 00:00:00,,,
5064,2014-06-06 00:00:00,,,
2893,2014-06-07 00:00:00,,,
0,2014-06-08 00:00:00,,,
0,2014-06-09 00:00:00,,,
4403,2014-06-10 00:00:00,,,
4976,2014-06-11 00:00:00,,,
5187,2014-06-12 00:00:00,,,
4568,2014-06-13 00:00:00,,,
2897,2014-06-14 00:00:00,,,
0,2014-06-15 00:00:00,,,
7394,2014-06-16 00:00:00,,,
5830,2014-06-17 00:00:00,,,
6300,2014-06-18 00:00:00,,,
5451,2014-06-19 00:00:00,,,
4572,2014-06-20 00:00:00,,,
2514,2014-06-21 00:00:00,,,
0,2014-06-22 00:00:00,,,
4066,2014-06-23 00:00:00,,,
3787,2014-06-24 00:00:00,,,
4767,2014-06-25 00:00:00,,,
4215,2014-06-26 00:00:00,,,
4646,2014-06-27 00:00:00,,,
2644,2014-06-28 00:00:00,,,
0,2014-06-29 00:00:00,,,
10682,2014-06-30 00:00:00,,,
5454,2014-07-01 00:00:00,,,
6623,2014-07-02 00:00:00,,,
5824,2014-07-03 00:00:00,,,
5200,2014-07-04 00:00:00,,,
4043,2014-07-05 00:00:00,,,
0,2014-07-06 00:00:00,,,
3981,2014-07-07 00:00:00,,,
4009,2014-07-08 00:00:00,,,
4602,2014-07-09 00:00:00,,,
4557,2014-07-10 00:00:00,,,
3402,2014-07-11 00:00:00,,,
2806,2014-07-12 00:00:00,,,
0,2014-07-13 00:00:00,,,
7014,2014-07-14 00:00:00,,,
6361,2014-07-15 00:00:00,,,
7113,2014-07-16 00:00:00,,,
5315,2014-07-17 00:00:00,,,
4971,2014-07-18 00:00:00,,,
3009,2014-07-19 00:00:00,,,
0,2014-07-20 00:00:00,,,
3802,2014-07-21 00:00:00,,,
4509,2014-07-22 00:00:00,,,
5152,2014-07-23 00:00:00,,,
3886,2014-07-24 00:00:00,,,
3956,2014-07-25 00:00:00,,,
2243,2014-07-26 00:00:00,,,
0,2014-07-27 00:00:00,,,
6494,2014-07-28 00:00:00,,,
5274,2014-07-29 00:00:00,,,
6308,2014-07-30 00:00:00,,,
6301,2014-07-31 00:00:00,,,
5434,2014-08-01 00:00:00,,,
3354,2014-08-02 00:00:00,,,
0,2014-08-03 00:00:00,,,
6315,2014-08-04 00:00:00,,,
5811,2014-08-05 00:00:00,,,
6331,2014-08-06 00:00:00,,,
4809,2014-08-07 00:00:00,,,
4597,2014-08-08 00:00:00,,,
2592,2014-08-09 00:00:00,,,
0,2014-08-10 00:00:00,,,
4158,2014-08-11 00:00:00,,,
4319,2014-08-12 00:00:00,,,
5010,2014-08-13 00:00:00,,,
4606,2014-08-14 00:00:00,,,
4218,2014-08-15 00:00:00,,,
2847,2014-08-16 00:00:00,,,
0,2014-08-17 00:00:00,,,
6355,2014-08-18 00:00:00,,,
6000,2014-08-19 00:00:00,,,
7056,2014-08-20 00:00:00,,,
5626,2014-08-21 00:00:00,,,
5064,2014-08-22 00:00:00,,,
2738,2014-08-23 00:00:00,,,
0,2014-08-24 00:00:00,,,
3927,2014-08-25 00:00:00,,,
3647,2014-08-26 00:00:00,,,
5127,2014-08-27 00:00:00,,,
3717,2014-08-28 00:00:00,,,
4318,2014-08-29 00:00:00,,,
2976,2014-08-30 00:00:00,,,
0,2014-08-31 00:00:00,,,
8173,2014-09-01 00:00:00,,,
6422,2014-09-02 00:00:00,,,
6615,2014-09-03 00:00:00,,,
5401,2014-09-04 00:00:00,,,
4823,2014-09-05 00:00:00,,,
2551,2014-09-06 00:00:00,,,
0,2014-09-07 00:00:00,,,
4189,2014-09-08 00:00:00,,,
4963,2014-09-09 00:00:00,,,
4865,2014-09-10 00:00:00,,,
4123,2014-09-11 00:00:00,,,
3323,2014-09-12 00:00:00,,,
2593,2014-09-13 00:00:00,,,
0,2014-09-14 00:00:00,,,
6997,2014-09-15 00:00:00,,,
6207,2014-09-16 00:00:00,,,
6469,2014-09-17 00:00:00,,,
4994,2014-09-18 00:00:00,,,
4491,2014-09-19 00:00:00,,,
2473,2014-09-20 00:00:00,,,
0,2014-09-21 00:00:00,,,
4004,2014-09-22 00:00:00,,,
3874,2014-09-23 00:00:00,,,
5084,2014-09-24 00:00:00,,,
3911,2014-09-25 00:00:00,,,
3583,2014-09-26 00:00:00,,,
2725,2014-09-27 00:00:00,,,
0,2014-09-28 00:00:00,,,
7514,2014-09-29 00:00:00,,,
8461,2014-09-30 00:00:00,,,
5565,2014-10-01 00:00:00,,,
4845,2014-10-02 00:00:00,,,
2689,2014-10-03 00:00:00,,,
2979,2014-10-04 00:00:00,,,
0,2014-10-05 00:00:00,,,
7562,2014-10-06 00:00:00,,,
5808,2014-10-07 00:00:00,,,
6252,2014-10-08 00:00:00,,,
5283,2014-10-09 00:00:00,,,
4907,2014-10-10 00:00:00,,,
2497,2014-10-11 00:00:00,,,
0,2014-10-12 00:00:00,,,
4377,2014-10-13 00:00:00,,,
3982,2014-10-14 00:00:00,,,
4732,2014-10-15 00:00:00,,,
4288,2014-10-16 00:00:00,,,
3852,2014-10-17 00:00:00,,,
2613,2014-10-18 00:00:00,,,
0,2014-10-19 00:00:00,,,
6631,2014-10-20 00:00:00,,,
5382,2014-10-21 00:00:00,,,
5261,2014-10-22 00:00:00,,,
5729,2014-10-23 00:00:00,,,
5096,2014-10-24 00:00:00,,,
2542,2014-10-25 00:00:00,,,
0,2014-10-26 00:00:00,,,
4296,2014-10-27 00:00:00,,,
3849,2014-10-28 00:00:00,,,
4986,2014-10-29 00:00:00,,,
5394,2014-10-30 00:00:00,,,
0,2014-10-31 00:00:00,,,
3305,2014-11-01 00:00:00,,,
0,2014-11-02 00:00:00,,,
7549,2014-11-03 00:00:00,,,
7015,2014-11-04 00:00:00,,,
7142,2014-11-05 00:00:00,,,
6307,2014-11-06 00:00:00,,,
5445,2014-11-07 00:00:00,,,
3311,2014-11-08 00:00:00,,,
0,2014-11-09 00:00:00,,,
6423,2014-11-10 00:00:00,,,
5651,2014-11-11 00:00:00,,,
6818,2014-11-12 00:00:00,,,
5009,2014-11-13 00:00:00,,,
4655,2014-11-14 00:00:00,,,
2979,2014-11-15 00:00:00,,,
0,2014-11-16 00:00:00,,,
4157,2014-11-17 00:00:00,,,
3468,2014-11-18 00:00:00,,,
5091,2014-11-19 00:00:00,,,
4527,2014-11-20 00:00:00,,,
3978,2014-11-21 00:00:00,,,
3085,2014-11-22 00:00:00,,,
0,2014-11-23 00:00:00,,,
7038,2014-11-24 00:00:00,,,
6511,2014-11-25 00:00:00,,,
7588,2014-11-26 00:00:00,,,
6119,2014-11-27 00:00:00,,,
6062,2014-11-28 00:00:00,,,
3424,2014-11-29 00:00:00,,,
0,2014-11-30 00:00:00,,,
8674,2014-12-01 00:00:00,,,
7664,2014-12-02 00:00:00,,,
7533,2014-12-03 00:00:00,,,
6661,2014-12-04 00:00:00,,,
6385,2014-12-05 00:00:00,,,
2914,2014-12-06 00:00:00,,,
0,2014-12-07 00:00:00,,,
4821,2014-12-08 00:00:00,,,
5264,2014-12-09 00:00:00,,,
5830,2014-12-10 00:00:00,,,
4629,2014-12-11 00:00:00,,,
4407,2014-12-12 00:00:00,,,
3375,2014-12-13 00:00:00,,,
0,2014-12-14 00:00:00,,,
10419,2014-12-15 00:00:00,,,
9499,2014-12-16 00:00:00,,,
9365,2014-12-17 00:00:00,,,
8117,2014-12-18 00:00:00,,,
7574,2014-12-19 00:00:00,,,
4553,2014-12-20 00:00:00,,,
0,2014-12-21 00:00:00,,,
9027,2014-12-22 00:00:00,,,
7557,2014-12-23 00:00:00,,,
2437,2014-12-24 00:00:00,,,
0,2014-12-25 00:00:00,,,
0,2014-12-26 00:00:00,,,
3934,2014-12-27 00:00:00,,,
0,2014-12-28 00:00:00,,,
5999,2014-12-29 00:00:00,,,
5513,2014-12-30 00:00:00,,,
2269,2014-12-31 00:00:00,,,
0,2015-01-01 00:00:00,,,
4137,2015-01-02 00:00:00,,,
3132,2015-01-03 00:00:00,,,
0,2015-01-04 00:00:00,,,
7308,2015-01-05 00:00:00,,,
6696,2015-01-06 00:00:00,,,
5945,2015-01-07 00:00:00,,,
5246,2015-01-08 00:00:00,,,
4762,2015-01-09 00:00:00,,,
3024,2015-01-10 00:00:00,,,
0,2015-01-11 00:00:00,,,
7237,2015-01-12 00:00:00,,,
6444,2015-01-13 00:00:00,,,
6366,2015-01-14 00:00:00,,,
5810,2015-01-15 00:00:00,,,
5456,2015-01-16 00:00:00,,,
2883,2015-01-17 00:00:00,,,
0,2015-01-18 00:00:00,,,
4082,2015-01-19 00:00:00,,,
3955,2015-01-20 00:00:00,,,
4524,2015-01-21 00:00:00,,,
3728,2015-01-22 00:00:00,,,
3206,2015-01-23 00:00:00,,,
2575,2015-01-24 00:00:00,,,
0,2015-01-25 00:00:00,,,
5931,2015-01-26 00:00:00,,,
5258,2015-01-27 00:00:00,,,
6032,2015-01-28 00:00:00,,,
4775,2015-01-29 00:00:00,,,
5919,2015-01-30 00:00:00,,,
3067,2015-01-31 00:00:00,,,
0,2015-02-01 00:00:00,,,
8155,2015-02-02 00:00:00,,,
6837,2015-02-03 00:00:00,,,
6405,2015-02-04 00:00:00,,,
5275,2015-02-05 00:00:00,,,
5260,2015-02-06 00:00:00,,,
2335,2015-02-07 00:00:00,,,
0,2015-02-08 00:00:00,,,
3678,2015-02-09 00:00:00,,,
4653,2015-02-10 00:00:00,,,
4773,2015-02-11 00:00:00,,,
3765,2015-02-12 00:00:00,,,
3647,2015-02-13 00:00:00,,,
2809,2015-02-14 00:00:00,,,
0,2015-02-15 00:00:00,,,
7478,2015-02-16 00:00:00,,,
6113,2015-02-17 00:00:00,,,
6178,2015-02-18 00:00:00,,,
5842,2015-02-19 00:00:00,,,
4727,2015-02-20 00:00:00,,,
3005,2015-02-21 00:00:00,,,
0,2015-02-22 00:00:00,,,
3633,2015-02-23 00:00:00,,,
3755,2015-02-24 00:00:00,,,
4666,2015-02-25 00:00:00,,,
4035,2015-02-26 00:00:00,,,
4022,2015-02-27 00:00:00,,,
3032,2015-02-28 00:00:00,,,
0,2015-03-01 00:00:00,,,
7161,2015-03-02 00:00:00,,,
6610,2015-03-03 00:00:00,,,
6478,2015-03-04 00:00:00,,,
5532,2015-03-05 00:00:00,,,
4823,2015-03-06 00:00:00,,,
3211,2015-03-07 00:00:00,,,
0,2015-03-08 00:00:00,,,
3967,2015-03-09 00:00:00,,,
4095,2015-03-10 00:00:00,,,
4949,2015-03-11 00:00:00,,,
4065,2015-03-12 00:00:00,,,
3430,2015-03-13 00:00:00,,,
2803,2015-03-14 00:00:00,,,
0,2015-03-15 00:00:00,,,
7209,2015-03-16 00:00:00,,,
6457,2015-03-17 00:00:00,,,
7034,2015-03-18 00:00:00,,,
5737,2015-03-19 00:00:00,,,
4759,2015-03-20 00:00:00,,,
2922,2015-03-21 00:00:00,,,
0,2015-03-22 00:00:00,,,
4183,2015-03-23 00:00:00,,,
4436,2015-03-24 00:00:00,,,
5150,2015-03-25 00:00:00,,,
3912,2015-03-26 00:00:00,,,
3800,2015-03-27 00:00:00,,,
3011,2015-03-28 00:00:00,,,
0,2015-03-29 00:00:00,,,
8733,2015-03-30 00:00:00,,,
10107,2015-03-31 00:00:00,,,
6473,2015-04-01 00:00:00,,,
6168,2015-04-02 00:00:00,,,
0,2015-04-03 00:00:00,,,
4446,2015-04-04 00:00:00,,,
0,2015-04-05 00:00:00,,,
0,2015-04-06 00:00:00,,,
4588,2015-04-07 00:00:00,,,
5304,2015-04-08 00:00:00,,,
3793,2015-04-09 00:00:00,,,
3824,2015-04-10 00:00:00,,,
2662,2015-04-11 00:00:00,,,
0,2015-04-12 00:00:00,,,
6947,2015-04-13 00:00:00,,,
6569,2015-04-14 00:00:00,,,
7132,2015-04-15 00:00:00,,,
5371,2015-04-16 00:00:00,,,
4948,2015-04-17 00:00:00,,,
3066,2015-04-18 00:00:00,,,
0,2015-04-19 00:00:00,,,
4184,2015-04-20 00:00:00,,,
3291,2015-04-21 00:00:00,,,
5032,2015-04-22 00:00:00,,,
3588,2015-04-23 00:00:00,,,
3678,2015-04-24 00:00:00,,,
2916,2015-04-25 00:00:00,,,
0,2015-04-26 00:00:00,,,
6523,2015-04-27 00:00:00,,,
6861,2015-04-28 00:00:00,,,
6764,2015-04-29 00:00:00,,,
6884,2015-04-30 00:00:00,,,
0,2015-05-01 00:00:00,,,
3590,2015-05-02 00:00:00,,,
0,2015-05-03 00:00:00,,,
6901,2015-05-04 00:00:00,,,
6295,2015-05-05 00:00:00,,,
6558,2015-05-06 00:00:00,,,
5382,2015-05-07 00:00:00,,,
5734,2015-05-08 00:00:00,,,
2722,2015-05-09 00:00:00,,,
0,2015-05-10 00:00:00,,,
4521,2015-05-11 00:00:00,,,
4319,2015-05-12 00:00:00,,,
5662,2015-05-13 00:00:00,,,
0,2015-05-14 00:00:00,,,
5293,2015-05-15 00:00:00,,,
2831,2015-05-16 00:00:00,,,
0,2015-05-17 00:00:00,,,
8078,2015-05-18 00:00:00,,,
6388,2015-05-19 00:00:00,,,
6696,2015-05-20 00:00:00,,,
5431,2015-05-21 00:00:00,,,
4564,2015-05-22 00:00:00,,,
2732,2015-05-23 00:00:00,,,
0,2015-05-24 00:00:00,,,
0,2015-05-25 00:00:00,,,
4708,2015-05-26 00:00:00,,,
5093,2015-05-27 00:00:00,,,
4049,2015-05-28 00:00:00,,,
4541,2015-05-29 00:00:00,,,
3447,2015-05-30 00:00:00,,,
0,2015-05-31 00:00:00,,,
6629,2015-06-01 00:00:00,,,
7099,2015-06-02 00:00:00,,,
6682,2015-06-03 00:00:00,,,
5810,2015-06-04 00:00:00,,,
4938,2015-06-05 00:00:00,,,
2641,2015-06-06 00:00:00,,,
0,2015-06-07 00:00:00,,,
3918,2015-06-08 00:00:00,,,
4097,2015-06-09 00:00:00,,,
5035,2015-06-10 00:00:00,,,
4240,2015-06-11 00:00:00,,,
3539,2015-06-12 00:00:00,,,
2574,2015-06-13 00:00:00,,,
0,2015-06-14 00:00:00,,,
8106,2015-06-15 00:00:00,,,
6243,2015-06-16 00:00:00,,,
6924,2015-06-17 00:00:00,,,
5154,2015-06-18 00:00:00,,,
4926,2015-06-19 00:00:00,,,
3020,2015-06-20 00:00:00,,,
0,2015-06-21 00:00:00,,,
4123,2015-06-22 00:00:00,,,
4094,2015-06-23 00:00:00,,,
4805,2015-06-24 00:00:00,,,
4022,2015-06-25 00:00:00,,,
3953,2015-06-26 00:00:00,,,
2404,2015-06-27 00:00:00,,,
0,2015-06-28 00:00:00,,,
7961,2015-06-29 00:00:00,,,
9863,2015-06-30 00:00:00,9863,9863,9863
6431,2015-07-01 00:00:00,6812,8877,4747
6189,2015-07-02 00:00:00,6014,8090,3939
4838,2015-07-03 00:00:00,5392,7478,3306
4475,2015-07-04 00:00:00,4237,6334,2141
0,2015-07-05 00:00:00,196,2302,'-1910
4132,2015-07-06 00:00:00,4178,6295,2062
4313,2015-07-07 00:00:00,4208,6334,2081
5676,2015-07-08 00:00:00,4802,6938,2665
4082,2015-07-09 00:00:00,4758,6904,2611
4384,2015-07-10 00:00:00,3603,5760,1447
2677,2015-07-11 00:00:00,3008,5174,842
0,2015-07-12 00:00:00,203,2379,'-1973
6874,2015-07-13 00:00:00,7218,9404,5033
6122,2015-07-14 00:00:00,6567,8762,4371
6406,2015-07-15 00:00:00,7320,9525,5115
5062,2015-07-16 00:00:00,5523,7738,3308
4518,2015-07-17 00:00:00,5180,7405,2956
3417,2015-07-18 00:00:00,3219,5453,985
0,2015-07-19 00:00:00,211,2454,'-2033
4435,2015-07-20 00:00:00,4012,6265,1759
3836,2015-07-21 00:00:00,4718,6981,2456
5093,2015-07-22 00:00:00,5361,7633,3089
4108,2015-07-23 00:00:00,4095,6376,1814
3854,2015-07-24 00:00:00,4164,6455,1874
2512,2015-07-25 00:00:00,2451,4751,152
0,2015-07-26 00:00:00,208,2517,'-2101
6627,2015-07-27 00:00:00,6703,9021,4385
5671,2015-07-28 00:00:00,5484,7811,3156
6402,2015-07-29 00:00:00,6518,8855,4182
5567,2015-07-30 00:00:00,6512,8857,4166
6064,2015-07-31 00:00:00,5645,8000,3290
